[2026-04-21 01:29:21] ==================================================
[2026-04-21 01:29:21] 移动止盈v2启动
[2026-04-21 01:29:21] 参数: 激活>8.0% | 回撤>4.0% | 止损>9.0% | 间隔5秒
[2026-04-21 01:29:21] ==================================================
[2026-04-21 01:29:22] 监控中: 2个 | SCRTUSDT: ⏳-1.41% | NAORISUSDT: ⏳+0.55%
[2026-04-21 05:48:00] 监控中: 8个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ✅+7.63% | PRLUSDT: ⏳+0.94% | SUPERUSDT: ⏳-0.73% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳-0.72% | GUNUSDT: ⏳-4.08% | TRADOORUSDT: ⏳+0.18%
[2026-04-21 05:48:08] 监控中: 8个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ✅+7.42% | PRLUSDT: ⏳+0.99% | SUPERUSDT: ⏳-0.73% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳-0.72% | GUNUSDT: ⏳-3.97% | TRADOORUSDT: ⏳+0.23%
[2026-04-21 05:48:17] 监控中: 8个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ✅+7.42% | PRLUSDT: ⏳+0.99% | SUPERUSDT: ⏳-0.73% | BASEDUSDT: ⏳+2.01% | BASUSDT: ⏳-0.72% | GUNUSDT: ⏳-4.04% | TRADOORUSDT: ⏳+0.24%
[2026-04-21 05:48:25] 监控中: 8个 | SCRTUSDT: ⏳-1.94% | NAORISUSDT: ✅+7.05% | PRLUSDT: ⏳+1.03% | SUPERUSDT: ⏳-0.73% | BASEDUSDT: ⏳+1.83% | BASUSDT: ⏳-0.72% | GUNUSDT: ⏳-4.15% | TRADOORUSDT: ⏳+0.24%
[2026-04-21 05:48:32] 🎯 NAORISUSDT 触发移动止盈回撤(4.04%≥4%)
[2026-04-21 05:48:32]    开仓$0.061440 当前$0.064900 峰值$0.067630 退出$0.064925
[2026-04-21 05:48:32] ✅ NAORISUSDT 平仓成功: sell 326.0
[2026-04-21 05:48:32] 🗑️ NAORISUSDT 记录已清空
[2026-04-21 05:48:33] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.03% | SUPERUSDT: ⏳-0.73% | BASEDUSDT: ⏳+1.83% | BASUSDT: ⏳-0.72% | GUNUSDT: ⏳-4.00% | TRADOORUSDT: ⏳+0.24%
[2026-04-21 05:48:40] 监控中: 8个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.03% | SUPERUSDT: ⏳-0.73% | BASEDUSDT: ⏳+1.83% | BASUSDT: ⏳-0.72% | GUNUSDT: ⏳-4.00% | TRADOORUSDT: ⏳+0.22% | NAORISUSDT: ⏳+5.21%
[2026-04-21 05:48:46] 📈 NAORISUSDT 新峰值: $0.064990
[2026-04-21 05:48:47] 监控中: 8个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.03% | SUPERUSDT: ⏳-0.73% | BASEDUSDT: ⏳+2.01% | BASUSDT: ⏳-0.72% | GUNUSDT: ⏳-4.08% | TRADOORUSDT: ⏳+0.22% | NAORISUSDT: ⏳+5.78%
[2026-04-21 05:48:54] 🗑️ NAORISUSDT 已平仓/爆仓，清除记录
[2026-04-21 05:48:54] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.03% | SUPERUSDT: ⏳-0.73% | BASEDUSDT: ⏳+2.01% | BASUSDT: ⏳-0.72% | GUNUSDT: ⏳-3.78% | TRADOORUSDT: ⏳+0.29%
[2026-04-21 05:49:01] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.03% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.01% | BASUSDT: ⏳-0.72% | GUNUSDT: ⏳-3.78% | TRADOORUSDT: ⏳+0.29%
[2026-04-21 05:49:08] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.01% | BASUSDT: ⏳-0.72% | GUNUSDT: ⏳-3.78% | TRADOORUSDT: ⏳+0.29%
[2026-04-21 05:49:15] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+1.92% | BASUSDT: ⏳-0.72% | GUNUSDT: ⏳-4.00% | TRADOORUSDT: ⏳+0.29%
[2026-04-21 05:49:21] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+1.92% | BASUSDT: ⏳-0.72% | GUNUSDT: ⏳-4.00% | TRADOORUSDT: ⏳+0.29%
[2026-04-21 05:49:29] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+1.92% | BASUSDT: ⏳-1.31% | GUNUSDT: ⏳-4.08% | TRADOORUSDT: ⏳+0.23%
[2026-04-21 05:49:35] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.11% | BASUSDT: ⏳-1.31% | GUNUSDT: ⏳-4.08% | TRADOORUSDT: ⏳+0.23%
[2026-04-21 05:49:42] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.56% | BASUSDT: ⏳-1.31% | GUNUSDT: ⏳-3.93% | TRADOORUSDT: ⏳+0.14%
[2026-04-21 05:49:49] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.56% | BASUSDT: ⏳-1.31% | GUNUSDT: ⏳-3.85% | TRADOORUSDT: ⏳+0.14%
[2026-04-21 05:49:56] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.56% | BASUSDT: ⏳-1.31% | GUNUSDT: ⏳-4.12% | TRADOORUSDT: ⏳+0.17%
[2026-04-21 05:50:03] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.56% | BASUSDT: ⏳-1.31% | GUNUSDT: ⏳-4.12% | TRADOORUSDT: ⏳+0.17%
[2026-04-21 05:50:10] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.47% | BASUSDT: ⏳-1.31% | GUNUSDT: ⏳-4.15% | TRADOORUSDT: ⏳+0.23%
[2026-04-21 05:50:17] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.38% | BASUSDT: ⏳-1.31% | GUNUSDT: ⏳-3.93% | TRADOORUSDT: ⏳+0.23%
[2026-04-21 05:50:24] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.29% | BASUSDT: ⏳-1.31% | GUNUSDT: ⏳-3.93% | TRADOORUSDT: ⏳+0.23%
[2026-04-21 05:50:30] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.13% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.56% | BASUSDT: ⏳-1.31% | GUNUSDT: ⏳-3.74% | TRADOORUSDT: ⏳+0.15%
[2026-04-21 05:50:38] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.56% | BASUSDT: ⏳-1.31% | GUNUSDT: ⏳-3.74% | TRADOORUSDT: ⏳+0.15%
[2026-04-21 05:50:45] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.56% | BASUSDT: ⏳-1.31% | GUNUSDT: ⏳-3.74% | TRADOORUSDT: ⏳+0.01%
[2026-04-21 05:50:52] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.56% | BASUSDT: ⏳-1.31% | GUNUSDT: ⏳-3.78% | TRADOORUSDT: ⏳-0.10%
[2026-04-21 05:50:59] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.56% | BASUSDT: ⏳-1.31% | GUNUSDT: ⏳-3.78% | TRADOORUSDT: ⏳-0.04%
[2026-04-21 05:51:06] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.56% | BASUSDT: ⏳-1.31% | GUNUSDT: ⏳-3.82% | TRADOORUSDT: ⏳+0.01%
[2026-04-21 05:51:13] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.38% | BASUSDT: ⏳-1.26% | GUNUSDT: ⏳-3.85% | TRADOORUSDT: ⏳+0.04%
[2026-04-21 05:51:20] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.38% | BASUSDT: ⏳-1.26% | GUNUSDT: ⏳-4.15% | TRADOORUSDT: ⏳-0.06%
[2026-04-21 05:51:27] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.38% | BASUSDT: ⏳-1.26% | GUNUSDT: ⏳-3.97% | TRADOORUSDT: ⏳+0.00%
[2026-04-21 05:51:34] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.38% | BASUSDT: ⏳-0.76% | GUNUSDT: ⏳-4.00% | TRADOORUSDT: ⏳+0.00%
[2026-04-21 05:51:40] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.17% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.29% | BASUSDT: ⏳-0.76% | GUNUSDT: ⏳-4.23% | TRADOORUSDT: ⏳+0.01%
[2026-04-21 05:51:48] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.41% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳+0.09% | GUNUSDT: ⏳-4.23% | TRADOORUSDT: ⏳+0.01%
[2026-04-21 05:51:56] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.80% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳-0.08% | GUNUSDT: ⏳-4.23% | TRADOORUSDT: ⏳+0.18%
[2026-04-21 05:52:03] 监控中: 7个 | SCRTUSDT: ⏳-1.94% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.80% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳+0.00% | GUNUSDT: ⏳-4.00% | TRADOORUSDT: ⏳+0.18%
[2026-04-21 05:52:10] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.80% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳+0.00% | GUNUSDT: ⏳-4.15% | TRADOORUSDT: ⏳+0.14%
[2026-04-21 05:52:16] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.80% | BASEDUSDT: ⏳+2.29% | BASUSDT: ⏳+0.00% | GUNUSDT: ⏳-4.15% | TRADOORUSDT: ⏳+0.04%
[2026-04-21 05:52:23] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-1.02% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳+0.00% | GUNUSDT: ⏳-4.15% | TRADOORUSDT: ⏳+0.04%
[2026-04-21 05:52:30] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-1.16% | BASEDUSDT: ⏳+2.29% | BASUSDT: ⏳+0.00% | GUNUSDT: ⏳-4.04% | TRADOORUSDT: ⏳+0.17%
[2026-04-21 05:52:37] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-1.16% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳-0.04% | GUNUSDT: ⏳-3.71% | TRADOORUSDT: ⏳+0.17%
[2026-04-21 05:52:44] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+0.89% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.11% | BASUSDT: ⏳-0.04% | GUNUSDT: ⏳-3.63% | TRADOORUSDT: ⏳+0.08%
[2026-04-21 05:52:51] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+0.89% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.11% | BASUSDT: ⏳-0.04% | GUNUSDT: ⏳-3.48% | TRADOORUSDT: ⏳+0.08%
[2026-04-21 05:53:00] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+0.89% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳-0.04% | GUNUSDT: ⏳-3.48% | TRADOORUSDT: ⏳+0.06%
[2026-04-21 05:53:07] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+0.75% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳-0.04% | GUNUSDT: ⏳-3.74% | TRADOORUSDT: ⏳+0.06%
[2026-04-21 05:53:14] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.29% | BASUSDT: ⏳-0.04% | GUNUSDT: ⏳-3.85% | TRADOORUSDT: ⏳+0.17%
[2026-04-21 05:53:21] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.38% | BASUSDT: ⏳-0.38% | GUNUSDT: ⏳-3.97% | TRADOORUSDT: ⏳+0.04%
[2026-04-21 05:53:28] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.38% | BASUSDT: ⏳-0.38% | GUNUSDT: ⏳-4.08% | TRADOORUSDT: ⏳+0.04%
[2026-04-21 05:53:35] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.29% | BASUSDT: ⏳-0.38% | GUNUSDT: ⏳-3.93% | TRADOORUSDT: ⏳+0.08%
[2026-04-21 05:53:42] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳-0.38% | GUNUSDT: ⏳-4.15% | TRADOORUSDT: ⏳+0.08%
[2026-04-21 05:53:49] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.11% | BASUSDT: ⏳-0.38% | GUNUSDT: ⏳-4.15% | TRADOORUSDT: ⏳+0.21%
[2026-04-21 05:53:56] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.01% | BASUSDT: ⏳-0.17% | GUNUSDT: ⏳-3.85% | TRADOORUSDT: ⏳+0.21%
[2026-04-21 05:54:04] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.01% | BASUSDT: ⏳-0.17% | GUNUSDT: ⏳-3.59% | TRADOORUSDT: ⏳+0.08%
[2026-04-21 05:54:12] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+1.92% | BASUSDT: ⏳-0.06% | GUNUSDT: ⏳-4.00% | TRADOORUSDT: ⏳+0.08%
[2026-04-21 05:54:19] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.01% | BASUSDT: ⏳-0.02% | GUNUSDT: ⏳-4.00% | TRADOORUSDT: ⏳-0.05%
[2026-04-21 05:54:26] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.11% | BASUSDT: ⏳-0.02% | GUNUSDT: ⏳-3.97% | TRADOORUSDT: ⏳-0.12%
[2026-04-21 05:54:33] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳-0.02% | GUNUSDT: ⏳-3.71% | TRADOORUSDT: ⏳-0.12%
[2026-04-21 05:54:39] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳-0.02% | GUNUSDT: ⏳-3.71% | TRADOORUSDT: ⏳+0.00%
[2026-04-21 05:54:46] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳-0.02% | GUNUSDT: ⏳-3.82% | TRADOORUSDT: ⏳+0.00%
[2026-04-21 05:54:53] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳-0.02% | GUNUSDT: ⏳-3.93% | TRADOORUSDT: ⏳-0.08%
[2026-04-21 05:55:00] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.95% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳-0.02% | GUNUSDT: ⏳-3.93% | TRADOORUSDT: ⏳-0.14%
[2026-04-21 05:55:07] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.20% | BASUSDT: ⏳+0.10% | GUNUSDT: ⏳-3.52% | TRADOORUSDT: ⏳-0.18%
[2026-04-21 05:55:14] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.01% | BASUSDT: ⏳+0.10% | GUNUSDT: ⏳-3.48% | TRADOORUSDT: ⏳-0.32%
[2026-04-21 05:55:21] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+1.92% | BASUSDT: ⏳+0.10% | GUNUSDT: ⏳-3.52% | TRADOORUSDT: ⏳-0.32%
[2026-04-21 05:55:28] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+1.92% | BASUSDT: ⏳-0.14% | GUNUSDT: ⏳-3.52% | TRADOORUSDT: ⏳-0.32%
[2026-04-21 05:55:35] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+1.92% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-3.29% | TRADOORUSDT: ⏳-0.17%
[2026-04-21 05:55:42] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+1.83% | BASUSDT: ⏳+0.29% | GUNUSDT: ⏳-3.59% | TRADOORUSDT: ⏳-0.17%
[2026-04-21 05:55:49] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+1.83% | BASUSDT: ⏳+0.29% | GUNUSDT: ⏳-3.33% | TRADOORUSDT: ⏳-0.12%
[2026-04-21 05:55:56] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+1.83% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-3.37% | TRADOORUSDT: ⏳-0.12%
[2026-04-21 05:56:03] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+1.83% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-3.74% | TRADOORUSDT: ⏳-0.13%
[2026-04-21 05:56:10] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+1.83% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-3.71% | TRADOORUSDT: ⏳-0.13%
[2026-04-21 05:56:16] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+1.83% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-4.00% | TRADOORUSDT: ⏳-0.17%
[2026-04-21 05:56:23] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+1.83% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-4.04% | TRADOORUSDT: ⏳-0.17%
[2026-04-21 05:56:30] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+1.83% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-4.04% | TRADOORUSDT: ⏳-0.17%
[2026-04-21 05:56:37] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-1.02% | BASEDUSDT: ⏳+1.83% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-4.04% | TRADOORUSDT: ⏳+0.04%
[2026-04-21 05:56:44] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.08% | SUPERUSDT: ⏳-1.02% | BASEDUSDT: ⏳+2.11% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-4.12% | TRADOORUSDT: ⏳+0.04%
[2026-04-21 05:56:51] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.22% | SUPERUSDT: ⏳-1.02% | BASEDUSDT: ⏳+2.11% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-4.15% | TRADOORUSDT: ⏳-0.13%
[2026-04-21 05:56:58] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.22% | SUPERUSDT: ⏳-1.02% | BASEDUSDT: ⏳+2.11% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-4.12% | TRADOORUSDT: ⏳+0.00%
[2026-04-21 05:57:05] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.22% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.11% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-4.12% | TRADOORUSDT: ⏳+0.00%
[2026-04-21 05:57:11] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.22% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.11% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-3.74% | TRADOORUSDT: ⏳+0.00%
[2026-04-21 05:57:18] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.22% | SUPERUSDT: ⏳-0.87% | BASEDUSDT: ⏳+2.11% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-3.63% | TRADOORUSDT: ⏳+0.00%
[2026-04-21 05:57:25] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.22% | SUPERUSDT: ⏳-1.02% | BASEDUSDT: ⏳+2.11% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-3.67% | TRADOORUSDT: ⏳-0.13%
[2026-04-21 05:57:32] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.22% | SUPERUSDT: ⏳-1.02% | BASEDUSDT: ⏳+1.65% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-3.67% | TRADOORUSDT: ⏳-0.13%
[2026-04-21 05:57:39] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.22% | SUPERUSDT: ⏳-1.16% | BASEDUSDT: ⏳+1.56% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-3.71% | TRADOORUSDT: ⏳-0.21%
[2026-04-21 05:57:46] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.22% | SUPERUSDT: ⏳-1.16% | BASEDUSDT: ⏳+1.19% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-3.67% | TRADOORUSDT: ⏳-0.01%
[2026-04-21 05:57:53] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.22% | SUPERUSDT: ⏳-1.16% | BASEDUSDT: ⏳+1.28% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-3.44% | TRADOORUSDT: ⏳-0.01%
[2026-04-21 05:58:00] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.22% | SUPERUSDT: ⏳-1.16% | BASEDUSDT: ⏳+1.47% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-3.41% | TRADOORUSDT: ⏳+0.03%
[2026-04-21 05:58:07] 监控中: 7个 | SCRTUSDT: ⏳-1.67% | PRLUSDT: ⏳+1.27% | SUPERUSDT: ⏳-1.09% | BASEDUSDT: ⏳+1.56% | BASUSDT: ⏳+0.08% | GUNUSDT: ⏳-3.59% | TRADOORUSDT: ⏳+0.03%
